,losses,losses_d,losses_test,losses_test_d,mse,mse_test
4970,0.12818974256515503,0.9950041174888611,0.10552722215652466,0.9957017302513123,tensor(0.1998),tensor(0.1998)
4971,0.12808823585510254,0.9951351881027222,0.1055147647857666,0.9949023723602295,tensor(0.1945),tensor(0.1945)
4972,0.1278057098388672,0.99440997838974,0.10550272464752197,0.99449622631073,tensor(0.1951),tensor(0.1951)
4973,0.12854719161987305,0.9944207072257996,0.10549098253250122,0.9944846034049988,tensor(0.1920),tensor(0.1920)
4974,0.1281501054763794,0.9903017282485962,0.10549300909042358,0.9950594902038574,tensor(0.1962),tensor(0.1962)
4975,0.12902098894119263,0.9939118027687073,0.1054922342300415,0.9952547550201416,tensor(0.1939),tensor(0.1939)
4976,0.1291344165802002,0.9946553707122803,0.10549038648605347,0.9961047768592834,tensor(0.1837),tensor(0.1837)
4977,0.1285252571105957,0.9926139116287231,0.1054878830909729,0.9945101141929626,tensor(0.1992),tensor(0.1992)
4978,0.12778526544570923,0.9929834604263306,0.10548418760299683,0.9946279525756836,tensor(0.1806),tensor(0.1806)
4979,0.12986791133880615,0.9955028891563416,0.10547691583633423,0.9958028197288513,tensor(0.1939),tensor(0.1939)
4980,0.13009297847747803,0.9940510988235474,0.1054697036743164,0.9949160814285278,tensor(0.1911),tensor(0.1911)
4981,0.129503071308136,0.9935545921325684,0.10546785593032837,0.9963249564170837,tensor(0.1911),tensor(0.1911)
4982,0.13105827569961548,0.994200587272644,0.10546773672103882,0.9958329200744629,tensor(0.1982),tensor(0.1982)
4983,0.12867093086242676,0.9944315552711487,0.10546427965164185,0.9961497187614441,tensor(0.1826),tensor(0.1826)
4984,0.1276872158050537,0.9949819445610046,0.10545557737350464,0.9971538186073303,tensor(0.2034),tensor(0.2034)
4985,0.12863075733184814,0.9934120774269104,0.10544753074645996,0.9960039258003235,tensor(0.1904),tensor(0.1904)
4986,0.12778782844543457,0.9951110482215881,0.10543650388717651,0.9956238269805908,tensor(0.1862),tensor(0.1862)
4987,0.12717527151107788,0.9944209456443787,0.10542631149291992,0.9947994351387024,tensor(0.1922),tensor(0.1922)
4988,0.12737029790878296,0.9944685697555542,0.10541808605194092,0.9959486126899719,tensor(0.1886),tensor(0.1886)
4989,0.1273542046546936,0.9945372343063354,0.10541123151779175,0.9956114888191223,tensor(0.1898),tensor(0.1898)
4990,0.13002407550811768,0.9937901496887207,0.10540693998336792,0.9949302077293396,tensor(0.1926),tensor(0.1926)
4991,0.12799471616744995,0.9954414367675781,0.10540241003036499,0.9959174394607544,tensor(0.2055),tensor(0.2055)
4992,0.1280568242073059,0.9914153814315796,0.10540735721588135,0.9943895936012268,tensor(0.2054),tensor(0.2054)
4993,0.12813609838485718,0.9935289025306702,0.10541027784347534,0.9951914548873901,tensor(0.1820),tensor(0.1820)
4994,0.1280335783958435,0.994773268699646,0.10541170835494995,0.9958420991897583,tensor(0.1942),tensor(0.1942)
4995,0.12813138961791992,0.9928542971611023,0.10542064905166626,0.996086061000824,tensor(0.2062),tensor(0.2062)
4996,0.1286880373954773,0.9933502674102783,0.10543441772460938,0.9945127964019775,tensor(0.2031),tensor(0.2031)
4997,0.12833571434020996,0.9947675466537476,0.10544592142105103,0.9954723119735718,tensor(0.1938),tensor(0.1938)
4998,0.12828993797302246,0.9947068691253662,0.10545969009399414,0.9950243830680847,tensor(0.1890),tensor(0.1890)
4999,0.12794530391693115,0.9937021732330322,0.10547077655792236,0.9956924915313721,tensor(0.2061),tensor(0.2061)
5000,0.1282750964164734,0.9946067929267883,0.10547739267349243,0.9956273436546326,tensor(0.1803),tensor(0.1803)
5001,0.1292465329170227,0.9944460988044739,0.10548490285873413,0.9961122870445251,tensor(0.2085),tensor(0.2085)
5002,0.12733370065689087,0.9944972991943359,0.10548818111419678,0.9954091906547546,tensor(0.2023),tensor(0.2023)
5003,0.12945544719696045,0.9944726824760437,0.10548985004425049,0.9955110549926758,tensor(0.2014),tensor(0.2014)
5004,0.12955880165100098,0.9933385848999023,0.10549432039260864,0.9947584271430969,tensor(0.1846),tensor(0.1846)
5005,0.12992465496063232,0.9949383735656738,0.10549521446228027,0.9958365559577942,tensor(0.2150),tensor(0.2150)
5006,0.1276220679283142,0.9943463206291199,0.105496346950531,0.9954661726951599,tensor(0.2039),tensor(0.2039)
5007,0.1284085512161255,0.9941146373748779,0.10549312829971313,0.9940474629402161,tensor(0.1877),tensor(0.1877)
5008,0.12823402881622314,0.9947403073310852,0.10548794269561768,0.9944524765014648,tensor(0.1927),tensor(0.1927)
5009,0.12933993339538574,0.9940487742424011,0.10548430681228638,0.9963973760604858,tensor(0.1941),tensor(0.1941)
5010,0.1279383897781372,0.9941109418869019,0.10547643899917603,0.9953953623771667,tensor(0.1811),tensor(0.1811)
5011,0.12885284423828125,0.9940817952156067,0.10547012090682983,0.9949995875358582,tensor(0.2074),tensor(0.2074)
5012,0.12923210859298706,0.9948667883872986,0.10546249151229858,0.995202898979187,tensor(0.2119),tensor(0.2119)
5013,0.12804913520812988,0.9949813485145569,0.10545128583908081,0.9948133230209351,tensor(0.1852),tensor(0.1852)
5014,0.12884962558746338,0.9947105646133423,0.10543888807296753,0.9964258670806885,tensor(0.2236),tensor(0.2236)
5015,0.12778669595718384,0.9952021241188049,0.10542488098144531,0.9961906671524048,tensor(0.1913),tensor(0.1913)
5016,0.12863940000534058,0.9948983192443848,0.10541081428527832,0.9956608414649963,tensor(0.1957),tensor(0.1957)
5017,0.12749546766281128,0.9940003156661987,0.10539877414703369,0.9954994320869446,tensor(0.1921),tensor(0.1921)
5018,0.1292998194694519,0.9941188097000122,0.10538583993911743,0.9942154288291931,tensor(0.1999),tensor(0.1999)
5019,0.128282368183136,0.9936527013778687,0.1053774356842041,0.9954639673233032,tensor(0.1898),tensor(0.1898)
5020,0.12772202491760254,0.9938997626304626,0.10537075996398926,0.9955982565879822,tensor(0.1889),tensor(0.1889)
5021,0.1301925778388977,0.9925040006637573,0.10537266731262207,0.9949108958244324,tensor(0.1946),tensor(0.1946)
5022,0.12883543968200684,0.994388222694397,0.10537296533584595,0.9954115748405457,tensor(0.1919),tensor(0.1919)
5023,0.12772923707962036,0.9921898245811462,0.10538458824157715,0.9958229660987854,tensor(0.1913),tensor(0.1913)
5024,0.12740981578826904,0.9921648502349854,0.10540241003036499,0.9971346259117126,tensor(0.1883),tensor(0.1883)
5025,0.12834572792053223,0.9946763515472412,0.10541760921478271,0.9942514300346375,tensor(0.1885),tensor(0.1885)
5026,0.12774783372879028,0.9936547875404358,0.10542839765548706,0.9943602085113525,tensor(0.1898),tensor(0.1898)
5027,0.12812429666519165,0.9929655194282532,0.10543632507324219,0.9946880340576172,tensor(0.2012),tensor(0.2012)
5028,0.12757593393325806,0.9933822154998779,0.10544842481613159,0.9953835010528564,tensor(0.1922),tensor(0.1922)
5029,0.1296858787536621,0.9918705224990845,0.10546606779098511,0.9951812028884888,tensor(0.2027),tensor(0.2027)
5030,0.1272222399711609,0.9937707185745239,0.10548192262649536,0.9946060180664062,tensor(0.1929),tensor(0.1929)
5031,0.12917298078536987,0.9951456785202026,0.10549336671829224,0.994635283946991,tensor(0.1922),tensor(0.1922)
5032,0.13020622730255127,0.9949599504470825,0.10549968481063843,0.995932400226593,tensor(0.2118),tensor(0.2118)
5033,0.12809687852859497,0.9941291809082031,0.10549968481063843,0.988541305065155,tensor(0.1854),tensor(0.1854)
5034,0.12748831510543823,0.9950457811355591,0.10549753904342651,0.9944096803665161,tensor(0.1988),tensor(0.1988)
5035,0.12877565622329712,0.9947357773780823,0.10549473762512207,0.9948183298110962,tensor(0.1930),tensor(0.1930)
5036,0.1294141411781311,0.9948079586029053,0.10549098253250122,0.9960853457450867,tensor(0.2010),tensor(0.2010)
5037,0.12757718563079834,0.9951212406158447,0.10548460483551025,0.9956356287002563,tensor(0.2094),tensor(0.2094)
5038,0.13105887174606323,0.9945496916770935,0.10547351837158203,0.9941504001617432,tensor(0.1874),tensor(0.1874)
5039,0.12958312034606934,0.9944667220115662,0.10545909404754639,0.9960030317306519,tensor(0.1866),tensor(0.1866)
5040,0.129524827003479,0.9940155148506165,0.10544544458389282,0.9950771331787109,tensor(0.2069),tensor(0.2069)
5041,0.12753605842590332,0.9935402274131775,0.1054278016090393,0.9948554635047913,tensor(0.2006),tensor(0.2006)
5042,0.12752586603164673,0.9947181344032288,0.1054108738899231,0.9948639869689941,tensor(0.1938),tensor(0.1938)
5043,0.13383889198303223,0.9939397573471069,0.10539072751998901,0.9944615364074707,tensor(0.2057),tensor(0.2057)
5044,0.12875813245773315,0.993674635887146,0.10537683963775635,0.9961339831352234,tensor(0.2010),tensor(0.2010)
5045,0.12671679258346558,0.9953436255455017,0.10536164045333862,0.9949841499328613,tensor(0.2055),tensor(0.2055)
5046,0.12855154275894165,0.9948039054870605,0.10534793138504028,0.9960175156593323,tensor(0.1932),tensor(0.1932)
5047,0.13533109426498413,0.9944183230400085,0.10533648729324341,0.9948467016220093,tensor(0.1928),tensor(0.1928)
5048,0.12841790914535522,0.9948416948318481,0.10532653331756592,0.9957669973373413,tensor(0.1882),tensor(0.1882)
5049,0.1275070309638977,0.994530439376831,0.10531866550445557,0.9948329925537109,tensor(0.1985),tensor(0.1985)
5050,0.12857800722122192,0.994705855846405,0.10530942678451538,0.9947847723960876,tensor(0.1986),tensor(0.1986)
5051,0.12739938497543335,0.9947738647460938,0.1052970290184021,0.993633508682251,tensor(0.1966),tensor(0.1966)
5052,0.127954363822937,0.9946731925010681,0.1052846908569336,0.9950774312019348,tensor(0.1995),tensor(0.1995)
5053,0.12860137224197388,0.9936627149581909,0.10527831315994263,0.9945017099380493,tensor(0.1922),tensor(0.1922)
5054,0.12851697206497192,0.9949129819869995,0.10526853799819946,0.9957181215286255,tensor(0.1956),tensor(0.1956)
5055,0.12841498851776123,0.9948348999023438,0.10525959730148315,0.9952673316001892,tensor(0.1865),tensor(0.1865)
5056,0.12829923629760742,0.9942737221717834,0.1052478551864624,0.9934672713279724,tensor(0.1985),tensor(0.1985)
5057,0.13054442405700684,0.9948868155479431,0.10523200035095215,0.9944350123405457,tensor(0.1812),tensor(0.1812)
5058,0.12731409072875977,0.9950661659240723,0.10521721839904785,0.9952365159988403,tensor(0.1996),tensor(0.1996)
5059,0.1279624104499817,0.9935060143470764,0.10520768165588379,0.9945815801620483,tensor(0.1827),tensor(0.1827)
5060,0.12919044494628906,0.9945476055145264,0.10519707202911377,0.9953082799911499,tensor(0.1948),tensor(0.1948)
5061,0.12749886512756348,0.9950721263885498,0.10518640279769897,0.9945045709609985,tensor(0.1921),tensor(0.1921)
5062,0.12795788049697876,0.994956910610199,0.1051759123802185,0.9947705864906311,tensor(0.1940),tensor(0.1940)
5063,0.12781983613967896,0.9939658641815186,0.10516679286956787,0.9956464767456055,tensor(0.1909),tensor(0.1909)
5064,0.12861382961273193,0.9947514533996582,0.10515594482421875,0.994406521320343,tensor(0.1798),tensor(0.1798)
5065,0.12824022769927979,0.9944936037063599,0.10514950752258301,0.995678722858429,tensor(0.1857),tensor(0.1857)
5066,0.12795674800872803,0.993746817111969,0.10514897108078003,0.9955817461013794,tensor(0.1927),tensor(0.1927)
5067,0.12894171476364136,0.9951388835906982,0.10514509677886963,0.9956756830215454,tensor(0.1940),tensor(0.1940)
5068,0.12708145380020142,0.9927855730056763,0.10514605045318604,0.9952852725982666,tensor(0.1843),tensor(0.1843)
5069,0.1285550594329834,0.9934980273246765,0.10514593124389648,0.9954820871353149,tensor(0.1936),tensor(0.1936)
5070,0.12759023904800415,0.9943252205848694,0.10514384508132935,0.9953771233558655,tensor(0.1758),tensor(0.1758)
5071,0.12695372104644775,0.9948678016662598,0.10514211654663086,0.9952471256256104,tensor(0.1730),tensor(0.1730)
5072,0.13001739978790283,0.9932893514633179,0.10513770580291748,0.9949821829795837,tensor(0.2041),tensor(0.2041)
5073,0.12724512815475464,0.9933237433433533,0.10513347387313843,0.9962978363037109,tensor(0.1938),tensor(0.1938)
5074,0.12773823738098145,0.9944701790809631,0.10513192415237427,0.9949536323547363,tensor(0.1975),tensor(0.1975)
5075,0.1273137927055359,0.9947707056999207,0.10513049364089966,0.9957123398780823,tensor(0.2008),tensor(0.2008)
5076,0.12749344110488892,0.9920495748519897,0.10513794422149658,0.9945346117019653,tensor(0.1950),tensor(0.1950)
5077,0.12775015830993652,0.9933435320854187,0.10515183210372925,0.9948413968086243,tensor(0.2042),tensor(0.2042)
5078,0.1272873878479004,0.9940106272697449,0.10516548156738281,0.9950189590454102,tensor(0.1926),tensor(0.1926)
5079,0.1336219310760498,0.9946380257606506,0.10517793893814087,0.9938938617706299,tensor(0.2024),tensor(0.2024)
5080,0.12891465425491333,0.9947494864463806,0.10518896579742432,0.9955210089683533,tensor(0.2046),tensor(0.2046)
5081,0.12801873683929443,0.9948190450668335,0.10519838333129883,0.9953763484954834,tensor(0.2015),tensor(0.2015)
5082,0.12848585844039917,0.994501531124115,0.10520368814468384,0.9952422976493835,tensor(0.1883),tensor(0.1883)
5083,0.12650418281555176,0.9947722554206848,0.1052064299583435,0.9946129322052002,tensor(0.2059),tensor(0.2059)
5084,0.12873786687850952,0.9948831796646118,0.10520756244659424,0.9958160519599915,tensor(0.2012),tensor(0.2012)
5085,0.12812411785125732,0.9942602515220642,0.10520845651626587,0.9948098063468933,tensor(0.2024),tensor(0.2024)
5086,0.12826699018478394,0.9939674735069275,0.10520672798156738,0.9956093430519104,tensor(0.2001),tensor(0.2001)
5087,0.1277037262916565,0.9942437410354614,0.10520482063293457,0.995577335357666,tensor(0.1990),tensor(0.1990)
5088,0.12763768434524536,0.994470477104187,0.10520362854003906,0.9970357418060303,tensor(0.1841),tensor(0.1841)
5089,0.12897759675979614,0.9926537871360779,0.1052100658416748,0.9949814081192017,tensor(0.2008),tensor(0.2008)
5090,0.12739837169647217,0.9948635101318359,0.10521262884140015,0.9944403767585754,tensor(0.1888),tensor(0.1888)
5091,0.12797778844833374,0.9943114519119263,0.10521620512008667,0.9957894682884216,tensor(0.1882),tensor(0.1882)
5092,0.12676525115966797,0.9916282892227173,0.10522955656051636,0.9944797158241272,tensor(0.1970),tensor(0.1970)
5093,0.12774300575256348,0.9930495619773865,0.10524719953536987,0.9954952597618103,tensor(0.1900),tensor(0.1900)
5094,0.12973958253860474,0.9939320087432861,0.1052669882774353,0.9944769740104675,tensor(0.1973),tensor(0.1973)
5095,0.12859773635864258,0.9945693612098694,0.10528290271759033,0.9957701563835144,tensor(0.1915),tensor(0.1915)
5096,0.12953031063079834,0.9950849413871765,0.10529649257659912,0.9942110180854797,tensor(0.1805),tensor(0.1805)
5097,0.12794333696365356,0.994717001914978,0.10530996322631836,0.9951671361923218,tensor(0.1941),tensor(0.1941)
5098,0.12795501947402954,0.9943923354148865,0.10532021522521973,0.995317280292511,tensor(0.1892),tensor(0.1892)
5099,0.12925386428833008,0.9933906197547913,0.10532474517822266,0.9954233765602112,tensor(0.1934),tensor(0.1934)
5100,0.12846434116363525,0.993896484375,0.10532957315444946,0.9962685704231262,tensor(0.1890),tensor(0.1890)
5101,0.12802469730377197,0.9934262633323669,0.10533183813095093,0.99555504322052,tensor(0.2054),tensor(0.2054)
5102,0.12748903036117554,0.9925737977027893,0.10534000396728516,0.9953164458274841,tensor(0.1978),tensor(0.1978)
5103,0.12762516736984253,0.9951841831207275,0.10534417629241943,0.9954193234443665,tensor(0.1982),tensor(0.1982)
5104,0.12878543138504028,0.9941540956497192,0.10534423589706421,0.9948065876960754,tensor(0.1857),tensor(0.1857)
5105,0.12984228134155273,0.9945589900016785,0.1053425669670105,0.9951004981994629,tensor(0.2019),tensor(0.2019)
5106,0.12857866287231445,0.9944860339164734,0.10533452033996582,0.9956187009811401,tensor(0.1909),tensor(0.1909)
5107,0.1274777054786682,0.9939889907836914,0.10532587766647339,0.9952093958854675,tensor(0.1921),tensor(0.1921)
5108,0.1277620792388916,0.9939313530921936,0.10531538724899292,0.9955446124076843,tensor(0.1889),tensor(0.1889)
5109,0.1284797191619873,0.9941083192825317,0.10530620813369751,0.9942609667778015,tensor(0.1937),tensor(0.1937)
5110,0.128501296043396,0.9944168329238892,0.10529619455337524,0.99538254737854,tensor(0.1853),tensor(0.1853)
5111,0.12819772958755493,0.9935814738273621,0.10528016090393066,0.9956342577934265,tensor(0.1911),tensor(0.1911)
5112,0.12723052501678467,0.9933330416679382,0.1052672266960144,0.9965159296989441,tensor(0.1945),tensor(0.1945)
5113,0.12802445888519287,0.9932101964950562,0.10525763034820557,0.9951415657997131,tensor(0.2133),tensor(0.2133)
5114,0.1286126971244812,0.9946770071983337,0.10524731874465942,0.9953349232673645,tensor(0.1816),tensor(0.1816)
5115,0.127494215965271,0.9946058988571167,0.10523372888565063,0.9948544502258301,tensor(0.1933),tensor(0.1933)
5116,0.12958115339279175,0.994077742099762,0.1052200198173523,0.9955345988273621,tensor(0.1915),tensor(0.1915)
5117,0.12775152921676636,0.994880199432373,0.10520380735397339,0.995880663394928,tensor(0.1960),tensor(0.1960)
5118,0.12725931406021118,0.9941967725753784,0.10518527030944824,0.9949660897254944,tensor(0.1888),tensor(0.1888)
5119,0.1295899748802185,0.9941080212593079,0.10516798496246338,0.9954000115394592,tensor(0.1944),tensor(0.1944)
5120,0.12800979614257812,0.9949190020561218,0.10515302419662476,0.9958145022392273,tensor(0.1991),tensor(0.1991)
5121,0.12762993574142456,0.9931579828262329,0.10513526201248169,0.9956120252609253,tensor(0.1856),tensor(0.1856)
5122,0.12782061100006104,0.9952954649925232,0.1051146388053894,0.9946508407592773,tensor(0.1694),tensor(0.1694)
5123,0.1280961036682129,0.9905860424041748,0.10510993003845215,0.9956026077270508,tensor(0.1937),tensor(0.1937)
5124,0.12703299522399902,0.9945726990699768,0.10510474443435669,0.9950264096260071,tensor(0.1818),tensor(0.1818)
5125,0.12899261713027954,0.9942792057991028,0.10510039329528809,0.9949579834938049,tensor(0.2062),tensor(0.2062)
5126,0.12733715772628784,0.9947701692581177,0.10509276390075684,0.9949482083320618,tensor(0.1844),tensor(0.1844)
5127,0.12909114360809326,0.9943732023239136,0.10508543252944946,0.994825541973114,tensor(0.1858),tensor(0.1858)
5128,0.12894409894943237,0.9944657683372498,0.10507845878601074,0.9956826567649841,tensor(0.2021),tensor(0.2021)
